Timestamp,Power_kW,Amperage,Vibration,Temperature
2025-10-01 00:31:50,454.28199397161734,48.00171332346226,3.464249636245384,59.86045125012609
2025-10-01 00:32:00,451.07046872065104,50.73015716403144,3.374262778788462,60.1036894162507
2025-10-01 00:32:10,443.7713061064401,50.80954575950078,3.5328207722063003,60.16737281603943
2025-10-01 00:32:20,450.8659046292559,49.54341994551142,3.6084136193367318,60.64524473602146
2025-10-01 00:32:30,451.9265868986442,49.62874042160598,3.8178362784350313,59.72139183570961
2025-10-01 00:32:40,445.58071281899436,49.840454720115396,3.200601645344748,60.82200428561159
2025-10-01 00:32:50,450.7686255297276,48.07484818737373,3.7526625572247068,60.823069092147264
2025-10-01 00:33:00,450.29104359223,47.635271826904855,3.086531001960764,60.11281314410138
2025-10-01 00:33:10,444.2851485108469,51.30162563813039,3.6812572452747188,59.586244415594315
2025-10-01 00:33:20,451.78893680174144,49.175932332589426,3.732656386401081,61.2454027266002
2025-10-01 00:33:30,452.80392263184115,51.85526410957636,3.7430139290536433,60.86243592539755
2025-10-01 00:33:40,455.4152562158764,51.37040180113891,3.6137676034928927,60.09522909150314
2025-10-01 00:33:50,455.2690102601745,51.56719531426974,3.2869794344496626,59.318888552198935
2025-10-01 00:34:00,443.11165316021453,49.34970104753285,3.649415895530997,60.31025388370291
2025-10-01 00:34:10,445.31087480042436,48.39159881306942,3.286498780938914,59.705041572473235
2025-10-01 00:34:20,452.5751763360433,48.913117693405646,3.3122604442590853,60.437002410020106
2025-10-01 00:34:30,452.56892975456105,49.55354527284709,3.408746946150664,60.114751326768754
2025-10-01 00:34:40,452.57523843153024,47.62677026714936,3.426769792408499,59.201980776656306
2025-10-01 00:34:50,469.2636574532736,49.524574310875835,3.548140645006444,59.410018708622225
2025-10-01 00:35:00,452.8544525534658,49.79832197248889,3.360919898175511,59.618911488113106
2025-10-01 00:35:10,455.677828200903,48.705579028413304,3.5659391090632817,60.82044940920152
2025-10-01 00:35:20,454.770008817466,48.95951490175417,3.225536254863199,59.67503320270109
2025-10-01 00:35:30,453.256956256529,49.779401478819196,3.507762704527202,58.86312401614342
2025-10-01 00:35:40,448.4236537767983,50.3562865483103,3.4455085483522034,59.89920441350673
2025-10-01 00:35:50,453.79484610246635,49.10917733199975,3.702765825109998,59.86932324117742
2025-10-01 00:36:00,446.13587392731216,50.292252609576266,3.7228943331781648,60.79490550132922
2025-10-01 00:36:10,448.81590696629996,50.136846007987856,3.466008231101738,60.75728242511886
2025-10-01 00:36:20,447.5731822608545,50.04688585901839,3.108102642221837,59.345618847237866
2025-10-01 00:36:30,450.4093706969316,49.347985876143426,3.2051456038005135,60.19670941802197
2025-10-01 00:36:40,461.57329283336753,48.666620403964615,3.7247488360866208,60.395874996280824
2025-10-01 00:36:50,440.66367403704123,51.69645197990074,3.4713286612715515,59.93942398833358
2025-10-01 00:37:00,453.4313009518726,50.630305916457424,3.849830932543574,60.08803930363657
2025-10-01 00:37:10,441.93642064405174,51.005731653060735,3.6793385901216955,60.55280135094475
2025-10-01 00:37:20,447.64034067105285,49.916370315161075,3.5510342454181116,60.146369895104755
2025-10-01 00:37:30,455.44475298483684,49.83597455773986,3.5257099524015723,60.33524032622911
2025-10-01 00:37:40,450.3214000954773,50.490659680725386,3.2702219068360403,60.70344508779425
2025-10-01 00:37:50,444.61127611035346,48.16531164954775,3.3737372093823517,59.77671487382208
2025-10-01 00:38:00,446.42348145370016,48.88535653064685,3.5832553578261965,60.398062442457956
2025-10-01 00:38:10,453.3979887446734,49.20222512197163,3.4309828481216478,59.77778962061106
2025-10-01 00:38:20,446.3481668414143,49.54543357745824,3.5936560852049135,60.53676717035943
2025-10-01 00:38:30,451.0822929479099,49.12030432052985,3.7058476749226936,59.68930318191659
2025-10-01 00:38:40,450.22785919951906,50.332807125250746,3.4640687176915863,60.21725842548669
2025-10-01 00:38:50,446.74199826197093,50.081447234462836,3.413691225327095,59.886036513448104
2025-10-01 00:39:00,460.71972044662664,51.39286468975138,3.320738470820355,60.29351445548963
2025-10-01 00:39:10,453.16959511159007,52.47375915711256,3.6669771953347725,59.577608116448225
2025-10-01 00:39:20,439.874287066712,48.73714975985157,3.650700057304385,59.86122137395103
2025-10-01 00:39:30,450.9322715738471,50.147305213968444,3.9374158166185076,59.97368160532882
2025-10-01 00:39:40,446.69106767615807,50.145525878206975,3.5353719182550423,59.46274409059715
2025-10-01 00:39:50,454.26216667398114,49.98580193023534,3.48067235013181,59.69618980673596
2025-10-01 00:40:00,446.0373963078365,48.9151754290345,3.5934651432225406,59.18018707999605
2025-10-01 00:40:10,449.4263177926655,49.08280255435745,3.4424089944642433,60.18858512122684
2025-10-01 00:40:20,452.5249363949023,50.24040561191612,3.3229368676542954,60.397102855296225
2025-10-01 00:40:30,454.3287759708506,49.05464992669276,3.517756078443153,59.30430418649422
2025-10-01 00:40:40,443.99851796472115,50.159271972167005,3.5915623281183446,59.41443580885137
2025-10-01 00:40:50,448.32749382079527,49.75405021545439,3.604818464279227,59.520594229234824
2025-10-01 00:41:00,447.6252734441952,50.141657903121285,3.5888133053548836,59.36331893173998
2025-10-01 00:41:10,446.73335383713146,49.046699529565565,3.712777788358215,60.199677802533685
2025-10-01 00:41:20,458.8272712014055,50.157469242334535,3.604103959331737,59.654088070899306
2025-10-01 00:41:30,452.02490855480477,49.11904741652341,3.554120114652897,60.125098986915845
2025-10-01 00:41:40,443.6955802283248,50.160695608656916,3.246882791867041,59.62624142160022
2025-10-01 00:41:50,454.5893097352739,51.339396122439155,3.5491757351781463,59.829807447354085
2025-10-01 00:42:00,460.6107809850632,50.26098385001607,3.4658298724520344,60.51924614028616
2025-10-01 00:42:10,455.16232630275573,50.321870382383054,3.2756771368028703,59.42225154203538
2025-10-01 00:42:20,442.40315017022994,50.817206517497546,3.600173998659593,59.71907310854372
2025-10-01 00:42:30,447.57882963566874,48.59644165552674,3.603639435337701,60.20883176211928
2025-10-01 00:42:40,456.33455574593313,51.718921573723016,3.585080729346297,59.84074040665608
2025-10-01 00:42:50,446.4616526719061,48.94441000738763,3.6111189905518866,60.09432742729648
2025-10-01 00:43:00,452.21909714073115,50.87966099736894,3.5247827297599637,60.00086817780938
2025-10-01 00:43:10,453.8731702671467,50.74690998725632,3.4506544463302653,59.24663327983187
2025-10-01 00:43:20,445.3653476421096,49.09783363849524,3.8540085553213688,60.699541390782045
2025-10-01 00:43:30,449.702373219691,51.00888613676676,3.529647071257964,59.950331782442994
2025-10-01 00:43:40,433.7936632996546,50.49781276641331,2.9914836439160837,60.797386844149884
2025-10-01 00:43:50,444.8780617933285,51.889978644402255,3.014457883557494,60.16903909263219
2025-10-01 00:44:00,448.73715924303417,50.19337875134129,3.7409887456827926,60.6583305157299
2025-10-01 00:44:10,443.76108409017576,49.8914566684774,3.13320086699179,60.51113816315207
2025-10-01 00:44:20,458.16205651965817,49.4852374720818,3.3911327587727578,60.61444096327202
2025-10-01 00:44:30,442.8492931101968,48.25664472864883,3.2568391306478164,59.88860729885141
2025-10-01 00:44:40,447.7997775665151,49.68177243524884,3.439485478642617,60.893559688097625
2025-10-01 00:44:50,450.65370288643044,49.724101605741126,3.5772219916344623,59.764001648528975
2025-10-01 00:45:00,457.20636644533056,50.26205818255743,3.367068673163798,60.18134419214474
2025-10-01 00:45:10,442.8206892441028,48.576896889117535,3.3368783898391605,60.4315656155766
2025-10-01 00:45:20,455.8158187607748,49.76098778881312,3.645856203223764,61.5861234065829
2025-10-01 00:45:30,450.0511653050979,50.576251392022115,4.0263759895957545,60.54696596697595
2025-10-01 00:45:40,445.0924567447602,50.67550967549251,3.6080850307710004,59.73695933759791
2025-10-01 00:45:50,452.31051737131634,48.140184823862676,3.317195340936262,60.13467860391718
2025-10-01 00:46:00,450.9952984778673,50.706406608653225,3.674227637012356,59.32684623429147
2025-10-01 00:46:10,446.998915614206,49.753426086878505,3.848827678666108,60.73496086126941
2025-10-01 00:46:20,450.3490104249501,49.814989122501444,3.712668597060208,58.43660939142543
2025-10-01 00:46:30,448.0734320156912,47.63548463014416,3.191257572209774,59.913758565275714
2025-10-01 00:46:40,450.56758672625625,51.49357116255788,3.6056896506271356,61.09784963245437
2025-10-01 00:46:50,453.31065337260526,50.176798885011294,3.4081922907378237,60.37989150336849
2025-10-01 00:47:00,457.9300840807268,48.468539573477294,3.5105032040699182,60.24488951582757
2025-10-01 00:47:10,443.81092250586573,50.37520157491647,3.425170277270269,59.40409606054586
2025-10-01 00:47:20,460.66516687328135,50.34447844084703,3.6485498061721517,60.665419719991434
2025-10-01 00:47:30,440.2395610023875,51.22254415293299,3.4294102212159494,59.54279076417623
2025-10-01 00:47:40,449.24107452482207,49.69031123070912,3.7835664185470903,59.54692955008468
2025-10-01 00:47:50,452.9415860324229,50.011996068938586,3.4994059100570927,60.66454341597076
2025-10-01 00:48:00,451.40495933867516,49.35719219976209,3.455304335439659,59.5261735061735
2025-10-01 00:48:10,446.88650240089703,50.59794861399274,3.6143548486266965,59.268262108862174
2025-10-01 00:48:20,448.9593887482136,49.21650965832495,3.571441980350929,59.51797573194043
2025-10-01 00:48:30,447.5349953267058,49.10700948291977,3.6200835432403005,60.094588508093686
2025-10-01 00:48:40,447.05317621527894,49.93220246222008,3.4733526583152883,59.748764882175195
2025-10-01 00:48:50,454.2480104851051,48.77413622869617,3.7668992228437235,60.90835042999277
2025-10-01 00:49:00,451.78507742982526,51.602131218539235,3.6980528073856034,60.01709810669604
2025-10-01 00:49:10,446.53545202369673,51.92726672774187,3.4975450199442273,59.379908575271294
2025-10-01 00:49:20,454.49799937716625,49.546409914578184,3.6645354314458025,59.06600137799069
2025-10-01 00:49:30,451.53649760438304,48.613404993442835,3.4473989888471843,60.45023732145201
2025-10-01 00:49:40,454.0643105941948,50.33659203890206,3.614053453179131,60.150124423842904
2025-10-01 00:49:50,453.14814420961807,49.517897482031074,3.6650635154380007,60.30418892865957
2025-10-01 00:50:00,445.85502494538963,51.17468113252803,3.5499432991347946,59.7865318991081
2025-10-01 00:50:10,447.19909479901514,49.212853404470096,3.3359739084864226,60.077099584230446
2025-10-01 00:50:20,453.7364680256163,50.54451322242844,3.2613126824681355,60.59532277452661
2025-10-01 00:50:30,453.0518513271673,50.11399358939169,3.558698792137715,60.00276573600894
2025-10-01 00:50:40,449.89549203017924,49.32373848938659,3.3552266082853617,59.42635248271961
2025-10-01 00:50:50,450.5866369165439,50.24004982849194,3.7108649615347526,60.36138875142705
